ABS002385;STU00470;MAT0033;20;3;16-05-0016;EXAMEN;1;2;21-11-2025
ABS002386;STU00471;MAT0014;11;3;15-04-0032;TP;0;4;21-11-2025
ABS002387;STU00471;MAT0025;11;3;17-05-0031;TD;1;2;21-11-2025
ABS002388;STU00471;MAT0028;11;3;16-03-0017;TP;1;3;21-11-2025
ABS002389;STU00471;MAT0017;11;3;17-03-0018;TD;0;4;21-11-2025
ABS002390;STU00471;MAT0018;11;3;16-05-0029;TP;1;1;21-11-2025
ABS002391;STU00471;MAT0032;11;3;17-03-0010;TD;1;1;21-11-2025
ABS002392;STU00471;MAT0030;11;3;17-05-0011;TD;0;4;21-11-2025
ABS002393;STU00471;MAT0015;11;3;16-03-0016;TP;1;3;21-11-2025
ABS002394;STU00471;MAT0033;11;3;17-05-0034;TD;1;3;21-11-2025
ABS002395;STU00471;MAT0027;11;3;16-05-0032;COURS;1;4;21-11-2025
ABS002396;STU00471;MAT0002;11;3;16-04-0034;TP;1;1;21-11-2025
ABS002397;STU00471;MAT0006;11;3;16-03-0012;TD;1;3;21-11-2025
ABS002398;STU00471;MAT0018;11;3;15-04-0013;COURS;1;2;21-11-2025
ABS002399;STU00472;MAT0034;12;3;16-03-0016;EXAMEN;0;2;21-11-2025
ABS002400;STU00472;MAT0007;12;3;16-04-0011;EXAMEN;0;1;21-11-2025
ABS002401;STU00472;MAT0004;12;3;16-03-0012;TD;0;4;21-11-2025
ABS002402;STU00472;MAT0004;12;3;16-05-0033;COURS;0;3;21-11-2025
ABS002403;STU00472;MAT0014;12;3;17-03-0007;TP;1;4;21-11-2025
ABS002404;STU00472;MAT0007;12;3;17-03-0014;EXAMEN;1;4;21-11-2025
ABS002405;STU00474;MAT0023;14;3;17-03-0031;COURS;1;3;21-11-2025
ABS002406;STU00474;MAT0019;14;3;16-03-0025;EXAMEN;1;3;21-11-2025
ABS002407;STU00474;MAT0008;14;3;16-04-0007;COURS;0;4;21-11-2025
ABS002408;STU00474;MAT0022;14;3;16-04-0014;TD;1;1;21-11-2025
ABS002409;STU00474;MAT0034;14;3;15-04-0012;EXAMEN;1;1;21-11-2025
ABS002410;STU00474;MAT0030;14;3;16-04-0011;COURS;1;4;21-11-2025
ABS002411;STU00475;MAT0002;15;3;16-03-0020;COURS;1;4;21-11-2025
ABS002412;STU00475;MAT0013;15;3;17-03-0011;EXAMEN;0;4;21-11-2025
ABS002413;STU00475;MAT0013;15;3;16-03-0024;EXAMEN;0;2;21-11-2025
ABS002414;STU00475;MAT0027;15;3;16-03-0021;COURS;1;1;21-11-2025
ABS002415;STU00475;MAT0019;15;3;16-03-0032;COURS;1;3;21-11-2025
ABS002416;STU00475;MAT0033;15;3;15-04-0021;COURS;0;3;21-11-2025
ABS002417;STU00475;MAT0019;15;3;17-05-0034;TD;1;2;21-11-2025
ABS002418;STU00475;MAT0012;15;3;17-03-0019;TD;1;1;21-11-2025
ABS002419;STU00475;MAT0003;15;3;15-04-0025;EXAMEN;1;4;21-11-2025
ABS002420;STU00475;MAT0030;15;3;17-05-0018;TP;1;4;21-11-2025
ABS002421;STU00475;MAT0029;15;3;17-03-0019;TP;0;1;21-11-2025
ABS002422;STU00475;MAT0024;15;3;16-03-0025;TD;0;1;21-11-2025
ABS002423;STU00475;MAT0027;15;3;17-05-0010;TP;1;4;21-11-2025
ABS002424;STU00475;MAT0031;15;3;17-03-0007;COURS;0;3;21-11-2025
ABS002425;STU00476;MAT0014;16;3;16-03-0016;COURS;1;2;21-11-2025
ABS002426;STU00476;MAT0019;16;3;17-05-0011;TP;1;2;21-11-2025
ABS002427;STU00476;MAT0020;16;3;17-03-0007;COURS;1;1;21-11-2025
ABS002428;STU00476;MAT0015;16;3;16-03-0017;COURS;0;3;21-11-2025
ABS002429;STU00476;MAT0031;16;3;17-03-0019;TP;1;4;21-11-2025
ABS002430;STU00476;MAT0026;16;3;16-05-0016;TD;0;3;21-11-2025
ABS002431;STU00476;MAT0006;16;3;16-03-0016;COURS;0;1;21-11-2025
ABS002432;STU00476;MAT0018;16;3;17-03-0031;EXAMEN;1;2;21-11-2025
ABS002433;STU00476;MAT0028;16;3;16-04-0023;COURS;0;2;21-11-2025
ABS002434;STU00476;MAT0021;16;3;16-05-0017;COURS;0;1;21-11-2025
ABS002435;STU00476;MAT0022;16;3;16-04-0022;COURS;0;3;21-11-2025
ABS002436;STU00476;MAT0033;16;3;17-05-0022;COURS;0;3;21-11-2025
ABS002437;STU00477;MAT0030;17;3;16-05-0032;TD;0;4;21-11-2025
ABS002438;STU00477;MAT0019;17;3;17-03-0011;TP;1;3;21-11-2025
ABS002439;STU00477;MAT0030;17;3;15-04-0020;EXAMEN;0;3;21-11-2025
ABS002440;STU00477;MAT0007;17;3;16-03-0021;COURS;1;1;21-11-2025
ABS002441;STU00477;MAT0008;17;3;16-05-0021;TP;1;3;21-11-2025
ABS002442;STU00477;MAT0035;17;3;17-05-0022;TD;1;1;21-11-2025
ABS002443;STU00477;MAT0032;17;3;17-03-0010;TP;0;2;21-11-2025
ABS002444;STU00477;MAT0012;17;3;17-05-0007;EXAMEN;0;1;21-11-2025
ABS002445;STU00478;MAT0012;18;3;16-05-0021;EXAMEN;0;2;21-11-2025
ABS002446;STU00479;MAT0026;19;3;17-05-0023;TD;1;2;21-11-2025
ABS002447;STU00481;MAT0025;11;3;16-03-0021;TD;0;1;21-11-2025
ABS002448;STU00481;MAT0022;11;3;16-05-0013;TD;1;4;21-11-2025
ABS002449;STU00481;MAT0009;11;3;15-04-0020;TP;1;2;21-11-2025
ABS002450;STU00481;MAT0033;11;3;16-05-0020;EXAMEN;1;4;21-11-2025
ABS002451;STU00482;MAT0026;12;3;17-05-0023;TD;0;3;21-11-2025
ABS002452;STU00483;MAT0002;13;3;17-03-0018;TD;1;4;21-11-2025
ABS002453;STU00484;MAT0029;14;3;17-05-0034;EXAMEN;1;1;21-11-2025
ABS002454;STU00485;MAT0029;15;3;15-04-0020;COURS;1;4;21-11-2025
ABS002455;STU00485;MAT0022;15;3;15-04-0029;TP;0;4;21-11-2025
ABS002456;STU00487;MAT0012;17;3;17-03-0034;EXAMEN;0;4;21-11-2025
ABS002457;STU00488;MAT0012;18;3;16-03-0008;TD;1;2;21-11-2025
ABS002458;STU00488;MAT0007;18;3;16-04-0010;COURS;1;3;21-11-2025
ABS002459;STU00488;MAT0028;18;3;17-05-0022;COURS;1;1;21-11-2025
ABS002460;STU00488;MAT0004;18;3;15-04-0012;TP;0;3;21-11-2025
ABS002461;STU00489;MAT0015;19;3;17-05-0019;COURS;1;1;21-11-2025
ABS002462;STU00489;;19;3;15-04-0025;TD;1;2;21-11-2025
ABS002463;STU00489;MAT0012;19;3;17-03-0007;EXAMEN;1;1;21-11-2025
ABS002464;STU00489;MAT0012;19;3;17-03-0015;EXAMEN;0;1;21-11-2025
ABS002465;STU00489;MAT0035;19;3;16-03-0020;COURS;1;4;21-11-2025
ABS002466;STU00489;MAT0002;19;3;16-04-0031;TD;1;1;21-11-2025
ABS002467;STU00489;MAT0029;19;3;15-04-0013;COURS;1;1;21-11-2025
ABS002468;STU00489;MAT0013;19;3;16-03-0016;TD;0;4;21-11-2025
ABS002469;STU00489;MAT0018;19;3;17-03-0015;EXAMEN;1;1;21-11-2025
ABS002470;STU00489;MAT0018;19;3;15-04-0012;EXAMEN;1;2;21-11-2025
ABS002471;STU00489;MAT0035;19;3;17-05-0007;TD;1;1;21-11-2025
ABS002472;STU00489;MAT0021;19;3;17-05-0019;TP;0;3;21-11-2025
ABS002473;STU00490;MAT0015;20;3;16-04-0010;TD;0;2;21-11-2025
ABS002474;STU00490;MAT0035;20;3;15-04-0012;COURS;0;1;21-11-2025
ABS002475;STU00491;MAT0028;11;3;16-04-0031;COURS;0;4;21-11-2025
ABS002476;STU00491;MAT0029;11;3;16-05-0020;EXAMEN;1;2;21-11-2025
ABS002477;STU00491;MAT0011;11;3;16-04-0034;TP;1;2;21-11-2025
ABS002478;STU00492;MAT0029;12;3;16-04-0007;COURS;1;4;21-11-2025
ABS002479;STU00492;;12;3;15-04-0033;EXAMEN;1;3;21-11-2025
ABS002480;STU00492;MAT0002;12;3;16-04-0034;TD;0;1;21-11-2025
ABS002481;STU00492;MAT0007;12;3;16-05-0029;TD;1;2;21-11-2025
ABS002482;STU00492;MAT0005;12;3;17-03-0031;TP;1;3;21-11-2025
ABS002483;STU00492;MAT0003;12;3;17-03-0026;TP;0;1;21-11-2025
ABS002484;STU00492;MAT0012;12;3;17-05-0014;TD;0;2;21-11-2025
ABS002485;STU00493;MAT0005;13;3;17-03-0018;COURS;0;3;21-11-2025
ABS002486;STU00493;MAT0022;13;3;16-05-0032;TP;1;1;21-11-2025
ABS002487;STU00493;MAT0015;13;3;17-03-0026;TP;0;1;21-11-2025
ABS002488;STU00493;MAT0026;13;3;17-03-0034;TP;1;2;21-11-2025
ABS002489;STU00495;MAT0016;15;3;16-04-0034;EXAMEN;1;4;21-11-2025
ABS002490;STU00495;MAT0035;15;3;17-03-0007;COURS;0;2;21-11-2025
ABS002491;STU00495;MAT0018;15;3;17-03-0011;TP;0;1;21-11-2025
ABS002492;STU00495;MAT0022;15;3;16-04-0031;EXAMEN;0;2;21-11-2025
ABS002493;STU00495;MAT0010;15;3;17-03-0010;TD;1;4;21-11-2025
ABS002494;STU00495;MAT0031;15;3;16-03-0009;EXAMEN;0;3;21-11-2025
ABS002495;STU00495;MAT0005;15;3;15-04-0012;COURS;1;3;21-11-2025
ABS002496;STU00495;MAT0014;15;3;16-05-0009;EXAMEN;0;1;21-11-2025
ABS002497;STU00495;MAT0012;15;3;17-05-0011;EXAMEN;1;2;21-11-2025
ABS002498;STU00495;MAT0024;15;3;17-03-0022;TD;1;2;21-11-2025
ABS002499;STU00496;MAT0010;16;3;15-04-0017;EXAMEN;0;1;21-11-2025
ABS002500;STU00497;MAT0008;17;3;16-05-0020;EXAMEN;1;2;21-11-2025
ABS002501;STU00497;MAT0011;17;3;17-03-0007;TP;0;2;21-11-2025
ABS002502;STU00497;MAT0013;17;3;15-04-0008;TD;1;1;21-11-2025
ABS002503;STU00498;MAT0021;18;3;16-04-0007;COURS;0;2;21-11-2025
ABS002504;STU00498;MAT0007;18;3;16-03-0025;TP;0;1;21-11-2025
ABS002505;STU00498;MAT0029;18;3;17-05-0034;EXAMEN;1;4;21-11-2025
ABS002506;STU00498;MAT0017;18;3;17-05-0011;EXAMEN;1;2;21-11-2025
ABS002507;STU00498;MAT0017;18;3;15-04-0029;TD;0;1;21-11-2025
ABS002508;STU00499;MAT0021;19;3;16-05-0032;COURS;1;1;21-11-2025
ABS002509;STU00499;MAT0035;19;3;16-04-0031;EXAMEN;1;4;21-11-2025
ABS002510;STU00499;MAT0025;19;3;16-04-0027;TD;1;2;21-11-2025
ABS002511;STU00499;MAT0028;19;3;16-03-0025;TP;0;1;21-11-2025
ABS002512;STU00499;MAT0030;19;3;16-03-0017;TP;1;3;21-11-2025
ABS002513;STU00500;MAT0023;20;3;17-05-0023;TD;1;2;21-11-2025
ABS002514;STU00500;MAT0028;20;3;15-04-0029;EXAMEN;0;2;21-11-2025
ABS002515;STU00500;MAT0033;20;3;17-03-0030;TP;1;2;21-11-2025
ABS002516;STU00500;MAT0011;20;3;16-05-0025;TP;0;2;21-11-2025
ABS002517;STU00500;MAT0021;20;3;17-05-0034;TP;0;4;21-11-2025
ABS002518;STU00500;MAT0011;20;3;16-03-0024;TD;0;3;21-11-2025
ABS002519;STU00500;MAT0007;20;3;17-03-0031;TD;1;4;21-11-2025
ABS002520;STU00500;MAT0020;20;3;17-03-0031;EXAMEN;0;4;21-11-2025
ABS002521;STU00500;MAT0017;20;3;16-03-0025;TD;1;1;21-11-2025
ABS002522;STU00500;MAT0011;20;3;16-03-0032;TD;1;1;21-11-2025
ABS002523;STU00500;MAT0012;20;3;15-04-0025;COURS;1;4;21-11-2025
ABS002524;STU00500;MAT0029;20;3;15-04-0012;COURS;0;4;21-11-2025
ABS002525;STU00500;MAT0022;20;3;17-03-0015;COURS;1;3;21-11-2025
ABS002526;STU00501;MAT0003;11;3;16-04-0027;COURS;1;1;21-11-2025
ABS002527;STU00501;MAT0006;11;3;17-03-0030;TD;0;2;21-11-2025
ABS002528;STU00501;MAT0012;11;3;17-05-0026;TD;0;4;21-11-2025
ABS002529;STU00501;MAT0015;11;3;16-03-0009;EXAMEN;1;1;21-11-2025
ABS002530;STU00501;MAT0034;11;3;16-04-0007;TD;1;1;21-11-2025
ABS002531;STU00501;MAT0018;11;3;16-04-0019;EXAMEN;0;4;21-11-2025
ABS002532;STU00502;MAT0019;12;3;17-03-0019;TD;1;3;21-11-2025
ABS002533;STU00502;MAT0021;12;3;17-03-0007;TD;1;2;21-11-2025
ABS002534;STU00502;MAT0006;12;3;15-04-0020;EXAMEN;1;2;21-11-2025
ABS002535;STU00502;MAT0008;12;3;16-03-0028;TD;1;2;21-11-2025
ABS002536;STU00502;;12;3;16-04-0010;TP;0;1;21-11-2025
ABS002537;STU00502;MAT0009;12;3;15-04-0016;TD;1;4;21-11-2025
ABS002538;STU00503;MAT0013;13;3;17-03-0030;EXAMEN;0;4;21-11-2025
ABS002539;STU00504;MAT0003;14;3;15-04-0020;EXAMEN;1;2;21-11-2025
ABS002540;STU00504;MAT0019;14;3;16-04-0026;TD;1;1;21-11-2025
ABS002541;STU00504;MAT0005;14;3;15-04-0020;EXAMEN;0;3;21-11-2025
ABS002542;STU00504;MAT0029;14;3;17-03-0023;COURS;1;4;21-11-2025
ABS002543;STU00504;MAT0013;14;3;17-05-0026;TD;0;2;21-11-2025
ABS002544;STU00505;MAT0015;15;3;15-04-0024;EXAMEN;0;3;21-11-2025
ABS002545;STU00505;MAT0032;15;3;17-03-0031;TD;0;3;21-11-2025
ABS002546;STU00505;MAT0022;15;3;16-04-0031;TD;1;4;21-11-2025
ABS002547;STU00505;MAT0029;15;3;17-05-0015;COURS;0;3;21-11-2025
ABS002548;STU00505;MAT0015;15;3;17-05-0018;EXAMEN;1;2;21-11-2025
ABS002549;STU00505;MAT0003;15;3;15-04-0024;TP;1;2;21-11-2025
ABS002550;STU00505;MAT0028;15;3;17-03-0023;TP;0;1;21-11-2025
ABS002551;STU00505;MAT0022;15;3;17-03-0026;TD;1;3;21-11-2025
ABS002552;STU00505;MAT0031;15;3;16-05-0017;TP;0;4;21-11-2025
ABS002553;STU00505;MAT0016;15;3;17-05-0015;TP;1;1;21-11-2025
ABS002554;STU00506;MAT0005;16;3;15-04-0024;TP;1;1;21-11-2025
ABS002555;STU00506;MAT0027;16;3;16-04-0022;COURS;0;4;21-11-2025
ABS002556;STU00506;MAT0017;16;3;17-05-0023;TP;0;1;21-11-2025
ABS002557;STU00506;MAT0025;16;3;16-04-0030;COURS;1;4;21-11-2025
ABS002558;STU00507;MAT0027;17;3;16-04-0015;EXAMEN;0;4;21-11-2025
ABS002559;STU00508;MAT0020;18;3;15-04-0028;COURS;1;1;21-11-2025
ABS002560;STU00508;MAT0029;18;3;17-03-0011;EXAMEN;1;2;21-11-2025
ABS002561;STU00508;MAT0008;18;3;16-05-0033;COURS;1;3;21-11-2025
ABS002562;STU00509;MAT0002;19;3;17-05-0019;TP;1;3;21-11-2025
ABS002563;STU00509;MAT0028;19;3;16-04-0031;COURS;0;1;21-11-2025
ABS002564;STU00510;MAT0033;20;3;15-04-0025;TD;0;4;21-11-2025
ABS002565;STU00510;MAT0029;20;3;16-04-0027;TD;0;4;21-11-2025
ABS002566;STU00510;MAT0008;20;3;15-04-0029;TD;0;2;21-11-2025
ABS002567;STU00510;MAT0031;20;3;15-04-0020;TP;1;1;21-11-2025
ABS002568;STU00510;MAT0033;20;3;16-05-0021;EXAMEN;0;3;21-11-2025
ABS002569;STU00512;MAT0020;12;3;15-04-0013;TD;1;4;21-11-2025
ABS002570;STU00512;MAT0021;12;3;16-04-0007;TP;1;3;21-11-2025
ABS002571;STU00513;MAT0004;13;3;16-05-0021;TP;1;4;21-11-2025
ABS002572;STU00513;MAT0005;13;3;17-05-0031;EXAMEN;1;4;21-11-2025
ABS002573;STU00513;MAT0026;13;3;16-03-0020;TD;0;1;21-11-2025
ABS002574;STU00514;;14;3;16-05-0028;EXAMEN;0;2;21-11-2025
ABS002575;STU00514;MAT0006;14;3;16-05-0033;TD;1;2;21-11-2025
ABS002576;STU00514;MAT0021;14;3;15-04-0029;TD;1;2;21-11-2025
ABS002577;STU00514;MAT0030;14;3;15-04-0009;COURS;1;3;21-11-2025
ABS002578;STU00515;MAT0002;15;3;15-04-0012;TD;1;2;21-11-2025
ABS002579;STU00515;MAT0016;15;3;16-03-0028;TP;0;1;21-11-2025
ABS002580;STU00515;MAT0023;15;3;16-03-0016;EXAMEN;1;4;21-11-2025
ABS002581;STU00515;MAT0005;15;3;16-05-0012;TP;1;4;21-11-2025
ABS002582;STU00515;MAT0024;15;3;17-03-0007;TP;1;2;21-11-2025
ABS002583;STU00515;MAT0033;15;3;16-04-0014;TP;1;2;21-11-2025
ABS002584;STU00515;MAT0010;15;3;16-03-0029;COURS;1;1;21-11-2025
ABS002585;STU00517;MAT0008;17;3;17-05-0014;TP;1;1;21-11-2025
ABS002586;STU00517;MAT0017;17;3;17-03-0019;TD;1;1;21-11-2025
ABS002587;STU00517;MAT0013;17;3;16-04-0007;EXAMEN;1;1;21-11-2025
ABS002588;STU00517;MAT0010;17;3;15-04-0008;EXAMEN;1;1;21-11-2025
ABS002589;STU00517;MAT0014;17;3;15-04-0008;COURS;1;1;21-11-2025
ABS002590;STU00519;MAT0027;19;3;17-03-0026;TD;1;3;21-11-2025
ABS002591;STU00519;MAT0034;19;3;15-04-0033;TP;1;1;21-11-2025
ABS002592;STU00519;MAT0002;19;3;17-05-0034;EXAMEN;0;3;21-11-2025
ABS002593;STU00519;MAT0030;19;3;16-05-0012;TP;0;4;21-11-2025
ABS002594;STU00519;MAT0028;19;3;17-05-0007;COURS;1;4;21-11-2025
ABS002595;STU00519;MAT0031;19;3;16-03-0012;EXAMEN;1;1;21-11-2025
ABS002596;STU00519;MAT0034;19;3;16-05-0008;TD;1;2;21-11-2025
ABS002597;STU00520;MAT0017;20;3;15-04-0013;TP;0;3;21-11-2025
ABS002598;STU00520;MAT0012;20;3;17-05-0019;TP;0;4;21-11-2025
ABS002599;STU00520;MAT0012;20;3;16-03-0009;COURS;1;3;21-11-2025
ABS002600;STU00520;MAT0010;20;3;16-05-0028;TP;0;3;21-11-2025
ABS002601;STU00521;MAT0015;11;3;17-03-0011;EXAMEN;1;1;21-11-2025
ABS002602;STU00521;MAT0018;11;3;16-03-0024;EXAMEN;1;1;21-11-2025
ABS002603;STU00522;MAT0019;12;3;17-03-0011;TD;1;2;21-11-2025
ABS002604;STU00522;MAT0003;12;3;16-05-0016;TP;1;4;21-11-2025
ABS002605;STU00522;MAT0006;12;3;16-04-0023;EXAMEN;1;3;21-11-2025
ABS002606;STU00522;MAT0016;12;3;17-05-0007;EXAMEN;1;3;21-11-2025
ABS002607;STU00522;MAT0010;12;3;16-05-0024;COURS;1;4;21-11-2025
ABS002608;STU00522;MAT0034;12;3;16-04-0014;TP;0;4;21-11-2025
ABS002609;STU00524;MAT0034;14;3;16-04-0026;EXAMEN;0;1;21-11-2025
ABS002610;STU00524;MAT0020;14;3;17-03-0018;EXAMEN;1;2;21-11-2025
ABS002611;STU00524;MAT0004;14;3;17-03-0030;TP;0;4;21-11-2025
ABS002612;STU00524;MAT0027;14;3;16-03-0012;TD;0;4;21-11-2025
ABS002613;STU00524;MAT0030;14;3;15-04-0009;EXAMEN;0;3;21-11-2025
ABS002614;STU00524;MAT0010;14;3;16-04-0026;TD;0;4;21-11-2025
ABS002615;STU00525;MAT0032;15;3;15-04-0029;EXAMEN;1;3;21-11-2025
ABS002616;STU00525;MAT0020;15;3;16-04-0007;COURS;0;2;21-11-2025
ABS002617;STU00525;MAT0017;15;3;17-03-0023;TD;0;2;21-11-2025
ABS002618;STU00525;MAT0013;15;3;17-05-0023;COURS;0;2;21-11-2025
ABS002619;STU00525;MAT0002;15;3;16-04-0007;COURS;1;3;21-11-2025
ABS002620;STU00525;MAT0030;15;3;15-04-0008;EXAMEN;0;1;21-11-2025
ABS002621;STU00525;MAT0015;15;3;16-04-0030;COURS;1;1;21-11-2025
ABS002622;STU00526;MAT0032;16;3;16-05-0032;TP;0;4;21-11-2025
ABS002623;STU00526;MAT0035;16;3;16-03-0008;EXAMEN;1;4;21-11-2025
ABS002624;STU00526;MAT0009;16;3;15-04-0012;TP;1;3;21-11-2025
ABS002625;STU00526;MAT0010;16;3;16-05-0029;COURS;1;2;21-11-2025
ABS002626;STU00527;MAT0028;17;3;15-04-0020;COURS;1;3;21-11-2025
ABS002627;STU00527;MAT0026;17;3;17-05-0026;TD;1;1;21-11-2025
ABS002628;STU00527;MAT0024;17;3;17-05-0034;EXAMEN;1;1;21-11-2025
ABS002629;STU00527;MAT0024;17;3;17-03-0022;TD;1;1;21-11-2025
ABS002630;STU00527;MAT0027;17;3;16-04-0026;EXAMEN;0;4;21-11-2025
ABS002631;STU00527;MAT0031;17;3;16-05-0017;TD;1;3;21-11-2025
ABS002632;STU00527;MAT0016;17;3;16-03-0016;TP;1;1;21-11-2025
ABS002633;STU00528;MAT0031;18;3;16-05-0013;TP;1;1;21-11-2025
ABS002634;STU00528;MAT0032;18;3;16-03-0008;EXAMEN;1;2;21-11-2025
ABS002635;STU00528;MAT0023;18;3;17-03-0022;COURS;0;1;21-11-2025
ABS002636;STU00530;MAT0005;20;3;17-05-0030;TD;1;2;21-11-2025
ABS002637;STU00530;MAT0003;20;3;16-03-0021;TD;0;2;21-11-2025
ABS002638;STU00530;MAT0020;20;3;16-04-0034;TP;1;3;21-11-2025
ABS002639;STU00530;;20;3;17-05-0026;TP;1;1;21-11-2025
ABS002640;STU00530;MAT0035;20;3;16-04-0030;EXAMEN;1;2;21-11-2025
ABS002641;STU00531;MAT0031;11;3;16-05-0033;EXAMEN;0;1;21-11-2025
ABS002642;STU00531;MAT0003;11;3;16-04-0027;TP;0;2;21-11-2025
ABS002643;STU00531;MAT0035;11;3;16-05-0012;TP;0;3;21-11-2025
ABS002644;STU00533;MAT0023;13;3;17-05-0007;TP;1;1;21-11-2025
ABS002645;STU00533;MAT0007;13;3;17-05-0030;TP;1;4;21-11-2025
ABS002646;STU00533;MAT0026;13;3;16-04-0015;TP;0;1;21-11-2025
ABS002647;STU00533;MAT0032;13;3;15-04-0008;EXAMEN;0;3;21-11-2025
ABS002648;STU00533;MAT0016;13;3;16-03-0025;COURS;1;3;21-11-2025
ABS002649;STU00534;MAT0016;14;3;17-03-0031;TD;0;1;21-11-2025
ABS002650;STU00534;MAT0025;14;3;16-05-0013;EXAMEN;1;1;21-11-2025
ABS002651;STU00534;MAT0024;14;3;17-03-0023;EXAMEN;1;3;21-11-2025
ABS002652;STU00534;MAT0002;14;3;16-05-0029;EXAMEN;1;1;21-11-2025
ABS002653;STU00534;MAT0021;14;3;17-03-0019;TD;1;3;21-11-2025
ABS002654;STU00535;MAT0028;15;3;15-04-0029;TD;1;2;21-11-2025
ABS002655;STU00535;MAT0027;15;3;16-04-0030;TD;0;2;21-11-2025
ABS002656;STU00535;MAT0020;15;3;16-05-0021;TP;1;1;21-11-2025
ABS002657;STU00535;MAT0003;15;3;16-04-0022;EXAMEN;1;1;21-11-2025
ABS002658;STU00535;MAT0003;15;3;16-05-0012;COURS;1;1;21-11-2025
ABS002659;STU00535;MAT0019;15;3;16-05-0033;TD;0;2;21-11-2025
ABS002660;STU00535;MAT0010;15;3;17-05-0034;EXAMEN;1;1;21-11-2025
ABS002661;STU00535;MAT0018;15;3;15-04-0024;TP;1;3;21-11-2025
ABS002662;STU00535;MAT0026;15;3;16-03-0032;TD;0;1;21-11-2025
ABS002663;STU00535;MAT0026;15;3;17-03-0026;COURS;0;4;21-11-2025
ABS002664;STU00535;MAT0011;15;3;16-05-0028;TD;0;2;21-11-2025
ABS002665;STU00535;;15;3;17-05-0022;EXAMEN;1;3;21-11-2025
ABS002666;STU00535;MAT0018;15;3;15-04-0029;TP;1;1;21-11-2025
ABS002667;STU00535;MAT0009;15;3;16-05-0028;TD;0;1;21-11-2025
ABS002668;STU00536;MAT0016;16;3;16-05-0017;TP;1;4;21-11-2025
ABS002669;STU00536;MAT0009;16;3;15-04-0020;EXAMEN;0;3;21-11-2025
ABS002670;STU00539;MAT0009;19;3;16-04-0007;TP;1;4;21-11-2025
ABS002671;STU00539;MAT0025;19;3;16-03-0013;EXAMEN;0;1;21-11-2025
ABS002672;STU00539;MAT0003;19;3;16-04-0014;EXAMEN;1;4;21-11-2025
ABS002673;STU00539;MAT0003;19;3;17-03-0018;TD;1;1;21-11-2025
ABS002674;STU00539;MAT0028;19;3;17-05-0027;TP;1;1;21-11-2025
ABS002675;STU00539;MAT0014;19;3;17-03-0034;COURS;1;2;21-11-2025
ABS002676;STU00539;MAT0016;19;3;16-03-0032;COURS;0;2;21-11-2025
ABS002677;STU00540;MAT0013;20;3;15-04-0012;EXAMEN;1;4;21-11-2025
ABS002678;STU00540;MAT0024;20;3;17-05-0026;TD;1;2;21-11-2025
ABS002679;STU00540;MAT0004;20;3;15-04-0008;EXAMEN;0;4;21-11-2025
ABS002680;STU00540;MAT0032;20;3;15-04-0033;TP;1;3;21-11-2025
ABS002681;STU00540;MAT0009;20;3;16-04-0027;COURS;0;3;21-11-2025
ABS002682;STU00540;MAT0022;20;3;16-05-0016;TD;1;1;21-11-2025
ABS002683;STU00540;MAT0008;20;3;17-05-0007;EXAMEN;0;3;21-11-2025
ABS002684;STU00540;MAT0019;20;3;16-05-0013;TP;1;4;21-11-2025
ABS002685;STU00540;MAT0011;20;3;15-04-0012;TP;0;4;21-11-2025
ABS002686;STU00540;MAT0004;20;3;17-05-0022;TP;1;4;21-11-2025
ABS002687;STU00540;MAT0027;20;3;17-03-0014;COURS;1;2;21-11-2025
ABS002688;STU00540;MAT0028;20;3;15-04-0024;COURS;1;3;21-11-2025
ABS002689;STU00541;MAT0009;11;3;16-04-0007;TD;1;1;21-11-2025
ABS002690;STU00542;;12;3;15-04-0013;COURS;1;1;21-11-2025
ABS002691;STU00542;MAT0007;12;3;16-04-0022;TP;1;3;21-11-2025
ABS002692;STU00542;MAT0004;12;3;16-05-0021;TP;0;3;21-11-2025
ABS002693;STU00543;MAT0029;13;3;15-04-0016;TP;0;4;21-11-2025
ABS002694;STU00543;MAT0024;13;3;16-04-0030;TD;0;3;21-11-2025
ABS002695;STU00543;MAT0004;13;3;16-05-0021;TP;1;1;21-11-2025
ABS002696;STU00543;MAT0006;13;3;17-05-0030;EXAMEN;1;3;21-11-2025
ABS002697;STU00543;MAT0014;13;3;17-05-0019;EXAMEN;0;1;21-11-2025
ABS002698;STU00543;MAT0013;13;3;17-05-0014;TP;1;4;21-11-2025
ABS002699;STU00543;MAT0030;13;3;16-04-0027;EXAMEN;1;1;21-11-2025
ABS002700;STU00544;MAT0031;14;3;17-03-0030;EXAMEN;1;1;21-11-2025
ABS002701;STU00544;MAT0016;14;3;17-05-0015;COURS;1;1;21-11-2025
ABS002702;STU00544;MAT0011;14;3;16-05-0012;COURS;1;4;21-11-2025
ABS002703;STU00544;MAT0014;14;3;16-04-0014;TD;1;2;21-11-2025
ABS002704;STU00545;MAT0009;15;3;16-03-0032;TD;1;4;21-11-2025
ABS002705;STU00546;MAT0016;16;3;16-03-0017;TD;1;4;21-11-2025
ABS002706;STU00546;MAT0012;16;3;16-04-0026;TP;0;4;21-11-2025
ABS002707;STU00546;MAT0011;16;3;17-03-0026;TD;1;3;21-11-2025
ABS002708;STU00546;MAT0003;16;3;17-05-0011;TD;0;2;21-11-2025
